carreraid;distancia;ritmo;tiempo;calorias;elevacion;fecha;lugar
43;7.47;05:07;00:14:18;515;2;03/11/2022;Palermo
42;4.21;09:00;00:14:28;253;23;01/03/2022;Palermo
41;11.83;01:00;01:34:50;720;33;29/01/2022;Palermo
40;6.29;07:31;00:47:21;396;18;08/01/2022;Palermo
39;9.10;06:04;00:55:15;607;31;05/01/2022;Palermo
38;8.03;07:04;00:56:42;507;24;02/01/2022;Palermo
37;8.04;07:32;01:00:37;501;38;30/12/2021;Sta Rosa
36;7.56;07:03;05:18:00;487;41;20/01/2021;Sta Rosa
35;8.39;07:41;01:04:28;523;40;25/11/2021;Sta Rosa
34;10.07;09:01;01:30:44;605;32;11/10/2021;Sta Rosa
33;5.13;09:14;00:47:25;296;22;08/08/2021;Sta Rosa
32;7.04;06:33;00:46:09;460;25;04/08/2021;Sta Rosa
31;7.04;07:45;00:54:38;441;33;02/08/2021;Sta Rosa
30;7.85;07:38;00:59:58;496;31;10/07/2021;Sta Rosa
29;6.92;06:16;00:43:23;450;28;06/07/2021;Sta Rosa
28;4.56;05:13;00:23:49;314;22;03/07/2021;Sta Rosa
27;6.83;07:15;00:49:34;427;35;24/06/2021;Sta Rosa
26;8.69;06:28;00:56:10;566;40;23/06/2021;Sta Rosa
25;7.02;07:23;00:51:52;449;22;08/05/2021;Palermo
24;8.02;05:23;00:43:11;548;16;13/01/2021;Palermo
23;5.01;07:23;00:37:00;341;0;02/02/2020;Palermo
22;9.91;06:52;01:08:05;671;0;28/01/2020;Palermo
21;7.59;06:13;00:47:12;497;11;14/01/2020;Palermo
20;8.55;06:13;00:53:14;567;21;07/01/2020;Palermo
19;7.21;07:29;00:53:55;448;35;02/01/2020;Sta Rosa
18;4.53;11:29;00:52:01;241;19;30/12/2019;Sta Rosa
17;6.0;08:42;00:52:11;366;27;28/12/2019;Sta Rosa
16;6.06;06:54;00:41:49;393;22;26/12/2019;Sta Rosa
15;4.04;07:13;00:29:11;256;24;22/12/2019;Sta Rosa
14;2.59;12:49;00:33:13;124;3;20/12/2019;Sta Rosa
13;5.16;05:56;00:30:36;345;19;28/09/2019;Palermo
12;6.06;05:38;00:34:13;410;11;24/09/2019;Palermo
11;7.07;05:56;00:41:52;468;11;18/09/2019;Palermo
10;6.63;06:47;00:45:02;436;10;27/08/2019;Palermo
9;6.86;06:24;00:43:53;459;12;14/07/2019;Palermo
8;7.29;06:38;00:48:22;483;12;26/05/2019;Palermo
7;6.1;06:52;00:41:53;400;11;15/05/2019;Palermo
6;6.65;06:50;00:45:24;436;11;12/05/2019;Centenario
5;4.01;07:26;00:29:48;254;11;30/04/2019;Centenario
4;6.09;06:24;00:39:42;410;17;19/03/2019;Palermo
3;6.83;06:44;00:46:03;450;13;10/03/2019;Sta Rosa
2;6.33;06:53;00:43:36;418;21;04/03/2019;Palermo
1;6.33;06:16;00:39:30;422;11;28/02/2019;Palermo
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
